Date,Open,High,Low,Close,Adj Close,Volume,SMA100,STD100,SMA100_upper,SMA100_lower,Signal,Position
2015-10-01,27.26749992370605,27.405000686645508,26.82749938964844,27.395000457763672,24.76866912841797,255716400,30.290799961090087,1.945776846509347,33.20946523085411,27.372134691326067,0,0.0
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.59499931335449,24.94949531555176,232079200,30.252074947357176,1.9606004542278372,33.19297562869893,27.31117426601542,0,0.0
2015-10-05,27.46999931335449,27.842500686645508,27.26749992370605,27.69499969482422,25.039905548095703,208258800,30.213999938964843,1.9730035531245187,33.173505268651624,27.254494609278066,0,0.0
2015-10-06,27.65749931335449,27.934999465942383,27.4424991607666,27.82749938964844,25.15970802307129,192787200,30.169899940490723,1.9766002684936492,33.1348003432312,27.204999537750247,0,0.0
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,25.039905548095703,187062400,30.124924926757814,1.981275617654251,33.09683835323919,27.15301150027644,0,0.0
2015-10-08,27.54750061035156,27.54750061035156,27.052499771118164,27.375,24.750587463378903,247918400,30.073199920654297,1.9849064827281202,33.05055964474648,27.095840196562115,0,0.0
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.342798233032227,211064400,30.028324909210205,1.9798076515791718,32.99803638657896,27.058613431841447,0,0.0
2015-10-12,28.1825008392334,28.1875,27.86000061035156,27.899999618530277,25.225255966186523,121868800,29.982174911499023,1.9750397815461664,32.944734583818274,27.01961523917977,0,0.0
2015-10-13,27.70499992370605,28.112499237060547,27.670000076293945,27.94750022888184,25.268205642700195,132197200,29.93317491531372,1.9639867355479093,32.879155018635586,26.987194811991856,0,0.0
2015-10-14,27.82250022888184,27.8799991607666,27.38999938964844,27.552499771118164,24.91106986999512,177849600,29.87734992980957,1.951356544364875,32.80438474635688,26.950315113262256,0,0.0
2015-10-15,27.732500076293945,28.024999618530277,27.622499465942383,27.96500015258789,25.28403091430664,150694000,29.83294994354248,1.943760754093868,32.74859107468328,26.91730881240168,0,0.0
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.76000022888184,25.09867477416992,156930400,29.780449962615968,1.9279188558778608,32.67232824643276,26.888571678799178,0,0.0
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.254642486572266,119036800,29.730324974060057,1.909887959793117,32.59515691374973,26.86549303437038,0,0.0
2015-10-20,27.834999084472656,28.542499542236328,27.70499992370605,28.4424991607666,25.715749740600582,195871200,29.689049968719484,1.8924195139907358,32.52767923970559,26.85042069773338,0,0.0
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.713491439819336,167180800,29.647099990844726,1.8728508027446171,32.45637619496165,26.8378237867278,0,0.0
2015-10-22,28.582500457763672,28.875,28.524999618530277,28.875,26.106786727905277,166616400,29.61094997406006,1.8521971905182317,32.38924575983741,26.83265418828271,0,0.0
2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,26.915985107421875,237467600,29.583349990844727,1.828674753474377,32.32636212105629,26.840337860633163,0,0.0
2015-10-26,29.520000457763672,29.53249931335449,28.729999542236328,28.81999969482422,26.057052612304688,265335200,29.54814998626709,1.8088468439263024,32.26142025215655,26.83487972037764,0,0.0
2015-10-27,28.850000381469727,29.13500022888184,28.497499465942383,28.637500762939453,25.89205741882324,279537600,29.512900009155274,1.791650025227287,32.20037504699621,26.825424971314344,0,0.0
2015-10-28,29.232500076293945,29.825000762939453,29.01499938964844,29.8174991607666,26.958932876586918,342205600,29.491574993133543,1.7749628432731526,32.15401925804327,26.829130728223817,0,0.0
2015-10-29,29.674999237060547,30.17250061035156,29.5674991607666,30.13249969482422,27.243724822998047,204909200,29.474349994659423,1.7600911225886537,32.114486678542406,26.83421331077644,0,0.0
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,27.010910034179688,197461200,29.45089998245239,1.7386314270869225,32.05884712308278,26.842952841822008,0,0.0
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.39065170288086,128813200,29.432374992370605,1.719371583027805,32.01143236691231,26.853317617828896,0,0.0
2015-11-03,30.19750022888184,30.872499465942383,30.174999237060547,30.64249992370605,27.70484161376953,182076000,29.420874996185304,1.7072294730137831,31.98171920570598,26.86003078666463,0,0.0
2015-11-04,30.78249931335449,30.95499992370605,30.405000686645508,30.5,27.57599830627441,179544400,29.40857500076294,1.6948106789032016,31.950791019117744,26.866358982408137,0,0.0
2015-11-05,30.462499618530277,30.67250061035156,30.045000076293945,30.229999542236328,27.44887351989746,158210800,29.391875,1.6781591439921382,31.909113715988205,26.874636284011792,0,0.0
2015-11-06,30.27750015258789,30.45249938964844,30.155000686645508,30.26499938964844,27.480655670166016,132169200,29.37627498626709,1.6624902287934946,31.870010329457333,26.88253964307685,0,0.0
2015-11-09,30.239999771118164,30.45249938964844,30.012500762939453,30.14249992370605,27.36942481994629,135485600,29.357999992370605,1.6436280378448687,31.82344204913791,26.8925579356033,0,0.0
2015-11-10,29.225000381469727,29.51749992370605,29.01499938964844,29.1924991607666,26.50682830810547,236511600,29.33342498779297,1.627303448095398,31.774380159936065,26.892469815649875,0,0.0
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.35700416564941,180872000,29.304674987792968,1.6067230005796111,31.714759488662384,26.89459048692355,0,0.0
2015-11-12,29.065000534057617,29.20499992370605,28.912500381469727,28.93000030517578,26.26847648620605,130102400,29.276399993896483,1.587891066299524,31.65823659334577,26.894563394447196,0,0.0
2015-11-13,28.799999237060547,28.89249992370605,28.0674991607666,28.084999084472656,25.50121307373047,183249600,29.236974983215333,1.5677103445034628,31.588540499970527,26.88540946646014,0,0.0
2015-11-16,27.84499931335449,28.559999465942383,27.75,28.545000076293945,25.91889953613281,152426800,29.20367498397827,1.5463303611308838,31.523170525674598,26.884179442281944,0,0.0
2015-11-17,28.729999542236328,28.762500762939453,28.32999992370605,28.42250061035156,25.807666778564453,110467600,29.171024990081786,1.5277132361914265,31.462594844368926,26.879455135794647,0,0.0
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.32250022888184,26.62487030029297,186698800,29.152924995422364,1.5149079587381535,31.425286933529595,26.880563057315133,0,0.0
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,26.96309280395508,173183200,29.136299991607665,1.4995141328892307,31.385571190941512,26.887028792273817,0,0.0
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530277,29.825000762939453,27.08113670349121,137148400,29.118050003051756,1.4795851096344022,31.33742766750336,26.898672338600154,0,0.0
2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.72928810119629,129930000,29.09632499694824,1.4584240506878174,31.283961072979967,26.908688920916514,0,0.0
2015-11-24,29.332500457763672,29.837499618530277,29.280000686645508,29.71999931335449,26.98579978942871,171212800,29.07852499008179,1.4395310072375807,31.23782150093816,26.919228479225417,0,0.0
2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.792848587036133,85553200,29.059374980926513,1.4206479808466086,31.19034695219643,26.9284030096566,0,0.0
2015-11-27,29.57250022888184,29.602500915527344,29.399999618530277,29.45249938964844,26.74290657043457,52185600,29.04747497558594,1.4122119946533722,31.165792967566,26.92915698360588,0,0.0
2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.854135513305664,156721200,29.04304998397827,1.4098330944545772,31.157799625660136,26.928300342296406,0,0.0
2015-12-01,29.6875,29.70249938964844,29.21500015258789,29.334999084472656,26.636211395263672,139409600,29.028199977874756,1.3987040820384602,31.126256100932448,26.930143854817064,0,0.0
2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.39559555053711,133546400,29.004749965667724,1.3777850618722036,31.071427558476028,26.93807237285942,0,0.0
2015-12-03,29.137500762939453,29.19750022888184,28.55500030517578,28.799999237060547,26.15043067932129,166278000,28.97872495651245,1.3564505925278165,31.013400845304176,26.944049067720726,0,0.0
2015-12-04,28.82250022888184,29.8125,28.77750015258789,29.75749969482422,27.019851684570312,231108000,28.959249954223633,1.330648243753445,30.9552223198538,26.963277588593467,0,0.0
2015-12-07,29.7450008392334,29.96500015258789,29.45249938964844,29.56999969482422,26.84959602355957,128336800,28.933674964904785,1.2931898455974578,30.873459733300972,26.993890196508598,0,0.0
2015-12-08,29.3799991607666,29.649999618530277,29.21500015258789,29.5575008392334,26.83824348449707,137238000,28.90519998550415,1.246488582932844,30.774932859903416,27.035467111104886,0,0.0
2015-12-09,29.40999984741211,29.42250061035156,28.770000457763672,28.905000686645508,26.245773315429688,185445600,28.86407497406006,1.1752476286022469,30.62694641696343,27.10120353115669,0,0.0
2015-12-10,29.01000022888184,29.23500061035156,28.877500534057617,29.042499542236328,26.37062263488769,116850800,28.82762496948242,1.1101910290583377,30.492911513069927,27.162338425894916,0,0.0
2015-12-11,28.79750061035156,28.84749984741211,28.212499618530277,28.295000076293945,25.69189071655273,187544800,28.797524967193603,1.0828114719194823,30.421742175072826,27.17330775931438,0,0.0
2015-12-14,28.045000076293945,28.170000076293945,27.44750022888184,28.1200008392334,25.53299331665039,257274800,28.765824966430664,1.0551542626192432,30.348556360359527,27.1830935725018,0,0.0
2015-12-15,27.98500061035156,28.200000762939453,27.587499618530277,27.622499465942383,25.081262588500977,213292400,28.73079996109009,1.0339710277458916,30.281756502708927,27.17984341947125,0,0.0
2015-12-16,27.76749992370605,27.997499465942383,27.200000762939453,27.834999084472656,25.27421760559082,224954000,28.702224960327147,1.0185801909255576,30.230095246715482,27.17435467393881,0,0.0
2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.73849105834961,179091200,28.666224975585937,1.0056179328004629,30.174651874786633,27.15779807638524,0,0.0
2015-12-18,27.227500915527344,27.3799991607666,26.45249938964844,26.50749969482422,24.068845748901367,385813200,28.623824977874754,1.0063640454386775,30.13337104603277,27.114278909716738,1,1.0
2015-12-21,26.81999969482422,26.842500686645508,26.39249992370605,26.832500457763672,24.36393928527832,190362400,28.58622497558594,1.0022997498987054,30.089674600433998,27.08277535073788,1,0.0
2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.341243743896484,131157600,28.551049976348878,1.0023843510384838,30.054626502906604,27.047473449791152,1,0.0
2015-12-23,26.8174991607666,27.212499618530277,26.799999237060547,27.15250015258789,24.654504776000977,130629600,28.52647497177124,1.0062774504080139,30.03589114738326,27.01705879615922,0,-1.0
2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.522844314575195,54281600,28.509949970245362,1.0175678362951852,30.03630172468814,26.983598215802584,0,0.0
2015-12-28,26.897499084472656,26.92250061035156,26.545000076293945,26.70499992370605,24.24817276000977,106816800,28.488499965667724,1.0328209187153914,30.037731343740813,26.939268587594636,1,1.0
2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.68400764465332,123724800,28.472524967193603,1.0405531932106815,30.033354757009626,26.91169517737758,0,-1.0
2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.82999992370605,24.36167335510254,100855200,28.452024974822997,1.0525686338788345,30.03087792564125,26.873172024004745,1,1.0
2015-12-31,26.752500534057617,26.75749969482422,26.20499992370605,26.315000534057617,23.894046783447266,163649200,28.415874977111816,1.0633183827360453,30.010852551215883,26.82089740300775,1,0.0
2016-01-04,25.65250015258789,26.342500686645508,25.5,26.337499618530277,23.914485931396484,270597600,28.395524978637695,1.083439634764924,30.02068443078508,26.77036552649031,1,0.0
2016-01-05,26.4375,26.462499618530277,25.602500915527344,25.677499771118164,23.31520652770996,223164000,28.364199981689453,1.1161262788358133,30.03838939994317,26.690010563435735,1,0.0
2016-01-06,25.13999938964844,25.592500686645508,24.967500686645508,25.174999237060547,22.85892677307129,273829600,28.32807497024536,1.1598909983460877,30.067911467764493,26.58823847272623,1,0.0
2016-01-07,24.670000076293945,25.03249931335449,24.107500076293945,24.112499237060547,21.894182205200195,324377600,28.279299964904784,1.2320812640537366,30.12742186098539,26.431178068824178,1,0.0
2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,22.009950637817383,283192000,28.228799953460694,1.2922605845131605,30.167190830230435,26.290409076690953,1,0.0
2016-01-11,24.74250030517578,24.76499938964844,24.334999084472656,24.63249969482422,22.36634063720703,198957600,28.183874950408935,1.338068032300071,30.190976998859043,26.176772901958827,1,0.0
2016-01-12,25.137500762939453,25.17250061035156,24.709999084472656,24.989999771118164,22.690948486328125,196616800,28.14624994277954,1.374324882318712,30.20773726625761,26.084762619301472,1,0.0
2016-01-13,25.07999992370605,25.29750061035156,24.325000762939453,24.34749984741211,22.107553482055664,249758400,28.108099937438965,1.4258536881228567,30.24688046962325,25.96931940525468,1,0.0
2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.591068267822266,252680400,28.092499923706054,1.4525719378050275,30.271357830413596,25.913642016998512,1,0.0
2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.28249931335449,22.048540115356445,319335600,28.077524909973146,1.4840314497511864,30.303572084599924,25.851477735346368,1,0.0
2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,21.94185256958008,212350800,28.059824924468995,1.5199637316955636,30.33977052201234,25.77987932692565,1,0.0
2016-01-20,23.774999618530277,24.54750061035156,23.354999542236328,24.19750022888184,21.97135734558105,289337600,28.027574920654295,1.5671051878842934,30.378232702480737,25.676917138827854,1,0.0
2016-01-21,24.26499938964844,24.46999931335449,23.73500061035156,24.075000762939453,21.86012840270996,208646000,27.986024932861326,1.6160035344612873,30.410030234553258,25.562019631169395,1,0.0
2016-01-22,24.65749931335449,25.364999771118164,24.592500686645508,25.354999542236328,23.022367477416992,263202000,27.95634992599487,1.6368740018452606,30.411660928762764,25.50103892322698,1,0.0
2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.86000061035156,22.572904586791992,207178000,27.923049926757812,1.665691201742554,30.421586729371644,25.42451312414398,1,0.0
2016-01-26,24.982500076293945,25.21999931335449,24.51749992370605,24.997499465942383,22.697755813598636,300308000,27.90372491836548,1.6883843904141134,30.43630150398665,25.371148332744312,1,0.0
2016-01-27,24.01000022888184,24.15749931335449,23.334999084472656,23.354999542236328,21.20636749267578,533478800,27.856424922943116,1.7484418933769958,30.47908776300861,25.23376208287762,1,0.0
2016-01-28,23.44750022888184,23.6299991607666,23.09749984741211,23.522499084472656,21.358457565307617,222715200,27.815724906921385,1.8012214274435534,30.517557048086715,25.113892765756056,1,0.0
2016-01-29,23.69750022888184,24.334999084472656,23.587499618530277,24.334999084472656,22.096206665039062,257666000,27.78589990615845,1.8339495788740452,30.536824274469517,25.03497553784738,1,0.0
2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,21.8896427154541,163774000,27.746199913024903,1.8701853222907712,30.55147789646106,24.940921929588747,1,0.0
2016-02-02,23.854999542236328,24.01000022888184,23.56999969482422,23.6200008392334,21.44698715209961,149428800,27.70702491760254,1.915092149342684,30.579663141616564,24.834386693588513,1,0.0
